time,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,flow_7,flow_8,flow_9,flow_10,flow_11,flow_12,flow_13,flow_14,flow_15,flow_16,flow_17,flow_18,flow_19,flow_20,train or test
2022-07-08 10:00:00,47.1,22.8,81.0,61.6,6.2,91.6,15.1,1.7,5.8,3.33,6.0,3.208,3.5,2.8,1.9,5.5,8.6,7.68,2.25,3.2,train
2022-07-08 11:00:00,46.4,21.6,79.5,56.7,5.9,89.0,16.2,1.5,6.0,2.616,5.8,2.912,3.7,3.5,1.6,5.0,8.9,6.64,2.46,3.0,train
2022-07-08 12:00:00,47.1,19.7,78.0,50.5,5.0,87.2,15.0,2.0,6.6,2.592,5.9,3.18,3.0,2.9,2.2,5.0,9.2,5.664,2.416,3.0,train
2022-07-08 13:00:00,39.3,16.1,69.0,43.6,7.9,62.2,11.6,1.6,5.7,1.832,3.8,2.024,3.3,2.3,1.6,3.9,6.3,3.696,1.872,2.8,train
2022-07-08 14:00:00,31.6,16.7,60.5,30.5,15.9,53.8,8.5,1.6,4.0,1.516,2.4,1.744,3.2,1.6,0.8,2.6,4.0,3.44,1.106,2.5,train
2022-07-08 15:00:00,31.7,15.5,62.5,34.9,6.5,57.0,8.4,1.1,3.8,1.304,3.1,2.2,3.2,1.6,1.2,2.2,4.4,3.08,1.47,2.5,train
2022-07-08 16:00:00,35.0,13.4,68.5,37.0,3.7,65.5,11.5,1.4,4.3,1.226,3.0,1.924,3.5,2.0,0.9,2.8,4.8,4.632,1.648,2.7,train
2022-07-08 17:00:00,44.4,18.5,81.0,55.4,4.1,82.3,15.6,1.8,6.3,2.138,4.5,2.828,3.4,2.3,1.6,4.6,7.4,5.808,2.404,3.0,train
2022-07-08 18:00:00,51.2,23.3,85.8,64.1,5.4,90.7,18.2,2.6,7.9,2.616,6.0,3.424,3.8,3.0,2.1,5.5,10.4,6.808,3.176,3.1,train
2022-07-08 19:00:00,56.4,25.8,91.2,70.2,6.4,102.0,20.3,3.2,9.4,3.322,7.0,3.824,4.2,3.5,2.4,6.6,12.6,7.664,3.204,3.7,train
2022-07-08 20:00:00,67.9,33.3,103.2,51.9,7.7,118.0,25.3,3.3,11.0,3.974,7.9,4.544,4.1,4.5,3.2,8.4,14.8,9.592,4.124,3.5,train
2022-07-08 21:00:00,102.7,45.7,134.0,58.4,11.3,160.7,35.7,4.6,15.0,5.504,13.6,8.984,4.9,7.5,4.5,13.5,18.1,14.56,7.002,5.6,train
2022-07-08 22:00:00,72.1,48.2,145.6,66.6,12.7,170.3,38.1,5.4,18.5,7.86,13.3,8.588,6.1,8.4,5.4,13.9,22.2,17.328,8.874,6.4,train
2022-07-08 23:00:00,65.7,36.7,122.2,83.6,8.9,125.3,28.0,4.3,12.6,5.758,10.2,7.968,6.8,6.9,4.6,12.1,19.3,12.392,5.64,4.4,train
2022-07-09 00:00:00,45.9,23.6,79.0,49.2,5.3,70.0,18.3,2.4,6.6,3.772,7.1,3.008,3.5,3.9,2.4,6.6,9.5,7.0,2.292,3.5,train
2022-07-09 01:00:00,28.7,12.7,51.5,30.0,3.0,37.4,7.5,0.9,3.2,1.743,3.5,1.648,2.0,1.1,1.3,3.5,6.5,3.304,1.524,2.2,train
2022-07-09 02:00:00,20.4,5.8,38.0,20.4,2.0,22.3,4.5,0.3,1.3,0.963,1.4,0.876,0.9,0.9,0.6,1.6,3.8,1.041,0.755,1.3,train
2022-07-09 03:00:00,10.9,4.6,36.0,18.6,1.1,17.0,3.3,0.1,0.9,0.212,1.2,0.244,0.4,0.4,0.7,1.1,2.0,0.952,0.276,0.8,train
2022-07-09 04:00:00,36.1,3.3,32.5,16.3,0.9,14.5,2.5,0.4,0.9,0.183,0.9,0.247,0.8,0.3,0.6,0.4,1.2,0.645,0.182,0.8,train
2022-07-09 05:00:00,13.3,4.6,35.8,19.9,1.3,19.5,3.6,0.6,1.8,0.48,1.4,1.024,0.7,0.5,0.5,1.0,2.1,1.346,1.017,0.9,train
2022-07-09 06:00:00,22.6,13.0,54.0,36.0,3.5,49.7,9.6,1.8,5.7,1.646,3.1,3.42,1.7,1.6,1.0,2.7,5.7,4.832,2.616,1.9,train
2022-07-09 07:00:00,65.0,22.3,77.4,54.9,6.2,84.0,17.9,3.2,9.8,2.9,5.7,4.88,2.9,3.7,2.7,5.9,9.9,7.296,3.546,3.2,train
2022-07-09 08:00:00,66.3,28.0,101.0,67.0,9.7,112.0,23.1,4.4,11.3,4.322,9.0,5.408,4.1,5.1,3.4,7.9,12.9,8.84,4.528,3.6,train
2022-07-09 09:00:00,48.4,30.8,109.6,75.6,10.3,119.8,26.6,4.0,10.4,5.736,9.6,5.332,5.2,4.1,3.5,9.4,15.3,9.912,6.286,4.9,train
2022-07-09 10:00:00,61.0,31.0,102.4,70.9,8.3,112.0,24.1,3.4,10.7,3.944,7.7,5.068,4.8,4.9,2.4,8.1,14.1,8.592,5.518,4.4,train
2022-07-09 11:00:00,65.0,29.1,98.3,62.7,7.8,107.5,21.9,2.9,9.4,3.262,6.5,4.828,4.6,4.0,2.6,8.5,13.9,9.424,5.062,4.4,train
2022-07-09 12:00:00,54.2,25.8,90.7,55.7,7.4,97.0,19.8,3.2,8.4,3.742,7.7,4.384,4.6,3.8,2.7,6.5,12.5,7.728,4.242,4.0,train
2022-07-09 13:00:00,36.5,21.7,83.3,51.6,6.2,82.5,16.9,2.1,7.2,2.802,5.5,4.032,3.9,3.0,2.3,5.2,10.0,6.44,3.432,3.9,train
2022-07-09 14:00:00,53.3,16.2,69.5,33.5,4.7,66.2,11.9,1.7,4.9,1.674,4.5,2.988,3.9,1.9,1.6,5.3,7.7,5.36,2.306,3.0,train
2022-07-09 15:00:00,21.8,15.3,69.8,36.1,3.3,70.3,10.7,1.5,3.9,1.62,3.1,2.076,2.9,1.8,0.0,3.3,6.9,4.752,2.412,2.7,train
2022-07-09 16:00:00,29.0,15.2,72.0,38.9,4.1,79.3,12.7,1.6,5.6,1.892,3.2,2.844,3.1,1.2,0.0,4.0,7.1,5.848,1.748,3.3,train
2022-07-09 17:00:00,45.8,18.5,79.0,55.2,5.7,78.2,13.1,2.2,5.9,2.582,4.8,2.512,3.8,2.4,0.0,5.2,8.5,6.832,2.526,3.3,train
2022-07-09 18:00:00,52.6,21.0,86.2,62.4,6.7,89.0,16.3,2.2,7.7,2.616,6.1,3.424,4.0,3.3,5.4,5.6,10.5,6.808,3.176,3.5,train
2022-07-09 19:00:00,56.6,25.1,91.2,66.5,7.1,100.2,19.1,3.4,7.7,3.322,7.2,3.824,3.7,3.0,2.4,6.4,12.9,7.664,3.204,3.8,train
2022-07-09 20:00:00,66.5,28.3,102.3,49.0,10.4,120.3,23.7,3.1,9.3,3.974,8.6,4.544,4.4,4.6,3.9,8.9,13.2,9.592,4.124,3.5,train
2022-07-09 21:00:00,101.3,40.7,127.5,57.0,11.5,160.5,33.9,5.5,14.4,5.504,13.1,8.984,5.2,7.8,5.6,9.8,18.4,15.328,7.002,5.2,train
2022-07-09 22:00:00,70.7,50.7,145.5,62.8,11.8,170.2,37.1,6.8,18.3,7.86,13.7,8.588,6.3,7.1,4.5,13.7,21.5,16.2,8.874,6.5,train
2022-07-09 23:00:00,63.0,39.7,119.0,79.6,7.7,123.3,31.0,4.3,11.8,6.91,9.7,7.752,5.9,6.6,3.5,11.6,17.4,14.184,5.64,4.9,train
2022-07-10 00:00:00,40.4,20.3,81.5,49.2,6.0,70.0,15.3,2.2,6.1,3.772,6.3,4.352,3.3,4.4,2.4,6.1,9.7,7.232,2.292,2.6,train
2022-07-10 01:00:00,25.2,9.9,55.2,29.2,2.0,36.3,6.1,1.4,2.6,1.743,3.4,2.02,2.2,1.9,1.2,3.5,5.2,4.08,2.021,1.4,train
2022-07-10 02:00:00,40.8,5.5,40.8,20.4,2.0,21.2,3.2,0.5,1.4,0.963,2.3,0.68,1.1,0.8,0.6,1.7,2.9,2.054,1.047,0.8,train
2022-07-10 03:00:00,10.6,4.6,37.0,17.8,0.9,14.5,2.1,0.3,0.9,0.425,1.7,0.319,0.8,0.3,0.4,0.8,1.9,1.06,0.333,0.9,train
2022-07-10 04:00:00,12.0,4.0,35.5,16.6,0.9,14.0,2.0,0.2,0.9,0.34,1.3,0.23,0.7,0.1,0.2,0.5,1.5,0.614,0.23,1.1,train
2022-07-10 05:00:00,15.3,4.0,38.3,20.4,1.3,19.5,2.6,0.7,2.0,0.313,1.1,0.615,0.9,0.5,0.7,1.3,2.2,1.18,0.492,1.3,train
2022-07-10 06:00:00,42.0,11.7,53.7,36.1,3.4,45.0,7.5,1.4,5.0,1.646,2.3,2.22,1.4,1.4,1.1,2.9,4.8,3.104,1.568,2.4,train
2022-07-10 07:00:00,44.6,22.3,76.3,51.1,5.5,77.5,14.0,2.5,8.2,2.9,4.9,4.068,2.6,2.9,1.9,4.3,8.2,6.136,3.162,2.8,train
2022-07-10 08:00:00,66.4,31.0,98.0,65.0,9.1,116.3,23.2,3.5,10.6,4.322,6.8,4.084,4.2,4.4,3.8,7.3,13.3,8.84,4.358,3.0,train
2022-07-10 09:00:00,74.1,29.2,106.4,72.7,10.5,114.0,25.7,4.1,12.6,5.736,8.5,6.184,5.4,4.2,4.4,8.5,14.3,9.912,4.958,4.1,train
2022-07-10 10:00:00,51.5,26.0,104.3,68.7,10.4,117.4,25.4,3.2,10.6,3.944,8.3,5.312,4.9,4.6,3.2,9.0,14.5,8.592,4.834,4.0,train
2022-07-10 11:00:00,73.0,27.3,101.7,69.9,9.5,112.8,24.9,2.9,10.3,3.262,8.2,4.332,4.8,3.5,3.9,8.0,14.3,8.976,5.09,4.4,train
2022-07-10 12:00:00,33.2,24.5,94.6,64.3,8.0,103.0,22.5,3.9,9.1,3.742,8.1,4.384,4.4,4.0,3.3,6.6,12.4,8.896,4.242,4.3,train
2022-07-10 13:00:00,61.8,20.2,85.0,52.0,6.6,89.8,15.5,2.9,7.8,3.152,6.5,4.032,3.6,3.7,2.4,5.8,9.9,7.04,3.432,3.6,train
2022-07-10 14:00:00,21.8,15.6,72.4,36.0,5.1,67.2,12.0,2.1,4.8,1.674,4.9,2.988,4.1,2.5,2.0,4.8,8.6,6.424,2.306,2.7,train
2022-07-10 15:00:00,51.2,16.5,67.0,38.3,5.5,66.2,11.0,1.7,5.3,1.62,4.2,2.076,3.3,2.0,2.1,3.9,6.3,4.792,2.412,2.8,train
2022-07-10 16:00:00,42.1,16.9,72.6,42.8,5.1,73.3,11.5,2.1,5.4,1.892,4.5,2.844,4.3,1.7,1.9,3.9,7.4,6.336,1.748,2.6,train
2022-07-10 17:00:00,50.1,22.0,84.2,55.9,6.6,90.7,14.8,2.2,6.8,2.582,5.2,2.512,4.7,2.2,2.0,5.1,8.8,5.84,2.526,2.7,train
2022-07-10 18:00:00,71.0,25.0,88.8,67.3,7.2,104.3,18.8,2.8,8.6,2.616,7.7,3.424,4.1,3.2,2.8,6.8,10.7,8.08,3.176,3.4,train
2022-07-10 19:00:00,39.3,27.5,95.4,68.8,8.4,105.3,21.7,2.7,9.0,4.014,7.5,3.824,4.6,3.5,3.0,8.4,13.9,10.264,4.684,3.4,train
2022-07-10 20:00:00,76.3,34.2,110.8,52.1,9.0,131.0,26.2,3.5,11.1,3.974,9.7,4.544,5.8,4.7,4.3,11.2,14.7,9.592,6.962,4.0,train
2022-07-10 21:00:00,88.6,49.6,138.8,62.2,11.3,178.4,38.0,5.3,18.4,5.504,13.2,8.984,7.0,8.4,5.2,14.0,22.3,15.328,9.74,6.1,train
2022-07-10 22:00:00,88.7,54.4,148.7,66.4,13.0,182.3,40.7,5.6,19.4,7.86,14.9,8.588,7.9,9.3,5.6,14.6,22.9,16.2,8.874,6.4,train
2022-07-10 23:00:00,71.1,37.3,116.7,90.8,8.1,117.0,26.7,3.7,11.2,6.168,11.0,7.752,6.1,7.9,3.6,9.8,17.4,14.184,5.64,4.5,train
2022-07-11 00:00:00,56.6,20.1,75.6,50.4,4.4,63.5,14.5,2.0,6.4,3.772,7.1,4.352,4.0,3.8,2.0,6.1,9.9,7.232,2.292,2.9,train
2022-07-11 01:00:00,17.9,10.0,49.0,28.4,3.2,31.8,5.7,0.9,2.7,1.743,3.4,1.684,1.6,1.5,0.9,3.0,3.7,4.08,1.492,2.0,train
2022-07-11 02:00:00,20.8,4.9,39.7,21.0,1.5,19.2,4.3,0.6,1.1,0.963,1.6,0.632,1.5,0.3,0.6,1.2,2.4,2.054,1.876,1.3,train
2022-07-11 03:00:00,19.3,3.3,35.7,18.8,1.3,14.8,2.6,0.2,1.4,0.425,1.3,0.372,1.3,0.2,0.1,0.6,1.8,1.06,1.292,1.0,train
2022-07-11 04:00:00,19.7,3.2,33.3,17.8,1.0,14.7,2.3,0.3,0.6,0.34,0.7,0.456,1.3,0.2,0.1,0.6,1.4,0.614,1.432,1.0,train
2022-07-11 05:00:00,23.3,4.6,37.0,22.6,1.6,21.3,3.8,0.7,1.7,0.313,1.0,0.876,1.6,0.8,0.3,1.1,2.8,1.18,1.644,1.2,train
2022-07-11 06:00:00,40.4,15.5,63.7,49.2,4.5,63.4,13.1,2.4,7.4,1.646,3.9,3.036,2.6,2.4,1.4,3.5,8.0,3.104,2.296,2.2,train
2022-07-11 07:00:00,54.9,27.0,93.6,67.2,8.8,110.3,24.1,3.2,11.2,3.616,7.6,4.884,4.2,4.1,3.1,8.2,13.4,8.36,4.93,3.5,train
2022-07-11 08:00:00,58.7,28.6,104.0,73.7,4.6,116.7,23.3,3.3,9.0,4.196,6.9,6.06,4.9,4.5,3.5,6.5,14.3,10.24,4.77,5.2,train
2022-07-11 09:00:00,44.8,25.3,94.2,64.6,7.3,107.8,18.0,2.0,8.5,3.422,7.6,4.616,6.7,3.4,2.8,6.6,11.5,9.576,3.012,4.5,train
2022-07-11 10:00:00,63.1,21.6,85.5,66.0,7.1,92.5,16.2,1.7,7.7,3.214,5.7,4.056,5.1,2.6,1.4,5.9,10.0,7.272,2.412,4.4,train
2022-07-11 11:00:00,65.7,20.7,81.0,70.1,5.9,88.0,15.6,2.0,6.8,2.678,5.7,3.104,4.8,3.0,1.9,5.0,9.6,7.08,2.722,3.8,train
2022-07-11 12:00:00,30.2,20.8,83.0,63.0,6.2,84.7,14.5,2.2,7.2,2.558,6.1,4.384,4.8,2.8,2.1,4.4,9.6,6.016,2.854,4.0,train
2022-07-11 13:00:00,53.4,17.5,77.5,52.4,5.1,68.8,11.3,1.4,5.9,1.776,5.0,4.032,3.8,1.7,1.5,3.3,7.0,5.424,2.462,3.5,train
2022-07-11 14:00:00,22.2,12.5,65.2,39.9,3.5,53.2,7.3,1.6,3.9,1.163,3.2,2.988,3.8,1.5,1.3,2.7,4.6,3.368,1.458,2.8,train
2022-07-11 15:00:00,52.5,13.3,56.6,43.3,3.1,53.0,8.5,1.2,3.6,1.166,3.0,2.076,3.3,1.5,1.1,2.7,4.4,2.784,1.74,2.8,train
2022-07-11 16:00:00,23.4,13.1,36.2,62.6,3.6,58.3,8.4,1.1,4.0,1.352,3.3,2.844,3.5,1.5,1.5,3.5,6.4,4.056,1.8,8.9,train
2022-07-11 17:00:00,62.4,16.6,38.8,75.4,5.0,72.5,11.4,1.9,5.2,2.21,4.0,2.512,4.0,2.2,1.5,3.8,6.8,4.776,2.544,10.7,train
2022-07-11 18:00:00,34.5,19.9,45.4,89.2,6.0,89.0,17.0,2.6,8.5,2.616,6.6,3.424,4.5,2.8,2.1,5.6,10.8,8.08,3.176,10.7,train
2022-07-11 19:00:00,71.0,25.0,48.6,82.1,7.5,101.2,21.7,2.7,9.2,4.014,7.1,3.824,5.2,3.6,2.4,7.8,13.9,10.264,4.684,8.1,train
2022-07-11 20:00:00,78.5,33.3,59.2,62.0,8.5,126.6,26.4,4.0,12.0,3.974,9.2,4.544,5.5,4.5,4.3,9.8,15.6,9.592,6.962,5.4,train
2022-07-11 21:00:00,87.9,49.6,148.8,73.9,13.2,181.2,37.4,5.4,17.5,5.504,13.5,8.984,8.1,8.6,4.8,13.6,23.0,15.328,9.74,6.7,train
2022-07-11 22:00:00,86.8,50.5,157.0,75.5,12.8,180.8,40.4,5.5,17.4,7.86,16.9,8.588,7.5,8.1,6.3,16.0,24.7,16.2,8.874,5.8,train
2022-07-11 23:00:00,68.0,34.2,120.4,84.1,7.7,112.0,27.0,3.9,9.3,6.168,10.5,7.752,6.7,6.9,4.5,11.2,16.2,14.184,5.64,4.4,train
2022-07-12 00:00:00,34.6,16.1,79.0,54.6,4.3,58.0,12.6,1.7,5.4,3.772,4.8,4.352,3.0,3.0,2.5,6.6,8.7,7.232,2.292,2.5,train
2022-07-12 01:00:00,22.8,7.8,56.3,37.0,1.6,31.4,4.9,0.7,2.2,1.743,2.4,1.217,2.1,1.4,1.3,2.4,3.9,4.08,1.492,1.8,train
2022-07-12 02:00:00,16.8,4.3,47.0,31.7,1.8,16.8,3.6,0.1,0.9,0.963,1.6,0.8,1.1,0.8,0.3,2.0,2.0,2.054,1.876,1.2,train
2022-07-12 03:00:00,14.3,3.0,43.5,29.7,1.2,13.2,2.0,0.3,1.0,0.425,1.1,0.476,1.3,0.3,0.3,1.4,1.3,1.06,1.292,0.9,train
2022-07-12 04:00:00,15.9,2.7,42.5,30.2,1.0,12.8,1.7,0.3,1.0,0.34,0.8,0.456,1.1,0.1,0.1,0.9,1.4,0.614,1.432,1.3,train
2022-07-12 05:00:00,21.1,4.6,46.3,25.6,1.5,20.0,2.8,0.6,1.9,0.313,1.4,0.876,1.4,0.5,0.8,1.5,2.3,1.18,1.644,1.8,train
2022-07-12 06:00:00,42.3,15.6,73.0,41.8,4.6,58.8,13.4,1.8,7.5,1.646,3.5,3.036,2.4,2.0,1.7,4.3,7.3,3.104,2.296,2.4,train
2022-07-12 07:00:00,53.8,25.2,102.2,60.3,8.4,102.4,21.2,3.6,10.2,4.148,6.6,4.908,4.2,3.5,2.9,7.7,13.9,7.944,4.214,4.0,train
2022-07-12 08:00:00,44.6,28.4,109.5,63.1,9.0,112.3,20.4,2.7,8.5,4.194,7.0,5.708,4.8,4.6,3.9,7.0,15.0,9.168,4.38,4.9,train
2022-07-12 09:00:00,68.1,24.2,101.0,57.5,6.0,98.3,17.7,2.6,8.1,3.448,6.1,3.88,3.7,3.7,3.0,6.3,11.6,7.912,3.704,3.9,train
2022-07-12 10:00:00,63.5,22.2,126.3,50.4,5.0,87.7,14.0,2.1,4.9,3.58,5.7,3.544,3.9,2.8,1.8,6.2,9.4,6.704,2.844,3.4,train
2022-07-12 11:00:00,30.5,21.2,125.0,51.0,5.8,88.7,14.4,2.2,5.9,2.552,5.2,3.296,4.2,2.6,1.8,5.7,9.2,5.576,2.764,3.8,train
2022-07-12 12:00:00,57.9,19.6,121.7,46.9,5.2,83.3,14.3,1.9,6.3,2.282,5.5,3.488,3.6,2.8,2.4,5.1,9.2,5.8,2.424,3.7,train
2022-07-12 13:00:00,34.7,17.7,112.5,35.1,4.4,59.0,10.3,1.5,4.7,1.228,4.6,2.444,3.7,2.6,1.3,3.7,6.3,5.152,2.188,2.8,train
2022-07-12 14:00:00,36.1,11.9,102.8,22.7,3.7,47.0,7.1,1.2,3.7,1.19,3.0,2.22,3.5,1.5,1.0,3.2,4.7,2.896,1.676,3.4,train
2022-07-12 15:00:00,17.5,14.0,69.2,26.6,2.7,60.7,7.1,1.2,3.5,1.488,2.4,2.044,3.8,1.2,1.2,2.5,4.2,3.008,1.856,2.5,train
2022-07-12 16:00:00,47.7,14.2,74.2,29.1,3.1,78.6,7.9,1.2,4.2,1.118,2.8,1.828,4.0,1.5,1.2,2.8,5.5,3.504,1.645,2.6,train
2022-07-12 17:00:00,39.2,17.3,83.3,44.1,4.1,82.4,12.6,2.0,6.3,2.302,4.8,2.312,3.5,1.9,1.2,3.7,7.3,4.512,2.446,3.0,train
2022-07-12 18:00:00,66.9,22.3,92.7,57.0,5.9,91.0,17.1,2.3,7.4,2.616,6.6,3.424,4.7,3.1,2.0,6.2,9.8,8.08,3.176,4.0,train
2022-07-12 19:00:00,56.0,24.3,104.8,63.6,7.3,100.6,18.8,2.1,8.7,4.014,7.4,3.824,4.3,3.4,2.8,6.9,11.9,10.264,4.684,3.6,train
2022-07-12 20:00:00,69.1,33.3,117.2,60.8,8.2,125.2,25.3,3.7,11.4,3.974,8.8,4.544,5.6,5.2,4.2,9.3,14.0,9.592,6.962,4.5,train
2022-07-12 21:00:00,95.2,48.9,147.8,72.5,12.1,174.2,39.9,4.9,16.3,5.504,13.3,8.984,6.6,8.0,4.4,13.5,19.9,15.328,9.74,5.4,train
2022-07-12 22:00:00,76.9,49.1,155.5,75.5,14.5,164.8,40.8,6.1,17.7,7.86,14.2,8.588,7.3,9.0,5.6,15.2,22.7,16.2,8.874,6.5,train
2022-07-12 23:00:00,87.7,35.9,125.0,88.8,8.9,100.0,29.4,4.3,12.6,6.168,11.7,7.752,5.9,7.7,4.2,11.8,16.7,14.184,5.64,4.9,train
2022-07-13 00:00:00,40.8,19.3,83.3,56.0,4.1,88.0,13.1,1.7,5.3,3.772,5.8,4.352,4.4,3.4,2.9,6.1,8.9,7.232,2.292,2.6,train
2022-07-13 01:00:00,25.8,9.1,57.0,38.9,2.8,33.5,7.4,0.6,2.2,1.743,3.0,1.217,2.3,1.7,1.2,2.7,4.8,4.08,1.492,1.7,train
2022-07-13 02:00:00,19.5,4.2,48.4,32.8,1.9,21.7,3.1,0.5,1.3,0.963,1.3,0.8,1.5,0.3,0.5,1.2,2.3,2.054,1.876,1.1,train
2022-07-13 03:00:00,15.1,3.5,43.6,28.1,1.2,19.3,2.6,0.1,0.7,0.425,1.0,0.476,1.1,0.2,0.3,0.9,1.1,1.06,1.292,0.9,train
2022-07-13 04:00:00,14.2,3.3,41.7,12.1,1.4,17.5,1.8,0.4,0.8,0.34,0.9,0.456,1.1,0.2,0.3,0.9,1.2,0.614,1.432,0.9,train
2022-07-13 05:00:00,20.6,9.6,46.0,15.5,2.2,24.5,2.8,0.7,1.7,0.313,1.1,0.876,1.3,0.3,0.9,1.1,2.4,1.18,1.644,1.5,train
2022-07-13 06:00:00,38.3,13.9,67.0,37.9,5.4,58.3,10.8,1.8,6.7,1.646,2.7,3.036,2.4,2.1,1.7,3.1,6.8,3.104,2.296,2.0,train
2022-07-13 07:00:00,54.9,24.5,95.3,57.3,8.7,105.7,21.9,3.4,11.2,3.804,5.6,4.68,4.9,4.0,3.6,6.7,13.2,8.432,4.26,3.6,train
2022-07-13 08:00:00,57.1,28.6,112.4,63.2,9.0,116.7,22.5,3.1,10.5,4.93,7.5,6.108,4.0,5.3,3.0,6.8,14.0,9.408,7.224,4.1,train
2022-07-13 09:00:00,52.9,25.5,103.6,47.4,7.2,102.0,18.2,2.2,8.0,4.002,6.4,4.58,4.9,3.5,2.9,6.1,12.3,8.496,2.814,4.0,train
2022-07-13 10:00:00,50.5,23.5,93.0,42.4,6.2,86.0,14.5,1.7,6.6,2.818,4.7,3.396,3.9,2.8,1.9,6.2,9.6,6.704,1.998,4.0,train
2022-07-13 11:00:00,48.6,22.1,90.2,44.7,6.9,85.3,15.6,2.1,6.5,2.758,6.9,3.304,4.0,2.7,2.1,5.3,8.3,6.152,2.622,3.3,train
2022-07-13 12:00:00,49.7,19.8,85.2,45.0,5.8,82.3,14.4,2.0,6.7,2.906,5.5,3.104,3.9,2.3,2.2,5.5,9.9,6.024,3.216,3.9,train
2022-07-13 13:00:00,41.1,17.1,77.3,35.4,4.2,64.7,11.3,1.1,4.7,1.718,4.8,2.808,3.5,2.6,1.5,4.0,7.3,4.448,2.518,3.0,train
2022-07-13 14:00:00,37.9,11.9,66.3,24.0,3.5,53.0,9.0,1.1,3.5,1.368,3.0,2.144,3.9,1.6,1.4,2.6,4.7,3.328,1.718,3.4,train
2022-07-13 15:00:00,37.6,12.2,87.0,27.5,3.9,65.3,8.1,0.7,3.3,1.09,2.3,1.672,3.3,1.4,1.3,2.8,4.7,3.424,2.158,2.3,train
2022-07-13 16:00:00,44.1,13.3,121.7,31.7,3.6,73.0,8.6,1.2,4.0,1.502,2.4,1.696,3.1,1.8,1.0,3.8,6.3,4.448,1.76,2.8,train
2022-07-13 17:00:00,48.6,16.0,129.5,48.5,4.0,83.2,11.8,1.6,5.6,2.372,3.9,2.532,3.1,2.1,1.4,4.1,7.5,5.36,1.852,3.3,train
2022-07-13 18:00:00,51.8,19.6,137.0,58.0,5.3,99.0,18.0,2.4,8.3,2.688,6.4,3.376,4.4,3.2,2.1,5.6,9.8,7.128,3.18,3.3,train
2022-07-13 19:00:00,57.5,24.4,146.0,62.3,7.0,99.5,16.7,2.7,9.1,2.99,6.5,4.096,4.9,4.0,2.2,7.8,12.2,8.904,4.086,3.3,train
2022-07-13 20:00:00,71.7,33.6,134.8,64.7,9.6,120.3,24.3,2.9,11.5,5.25,8.2,6.016,5.7,5.1,3.5,9.7,13.7,10.2,5.452,3.9,train
2022-07-13 21:00:00,73.5,44.9,156.0,78.4,12.6,175.4,36.1,4.7,17.6,7.026,12.4,7.64,5.7,9.9,4.8,13.6,22.6,19.216,7.542,5.0,train
2022-07-13 22:00:00,99.3,47.3,159.2,81.4,12.6,171.8,40.5,5.9,19.8,8.582,15.0,10.232,6.9,9.7,4.9,14.9,24.5,16.888,7.978,6.3,train
2022-07-13 23:00:00,64.5,35.1,134.2,92.2,9.0,119.8,27.7,4.6,10.6,6.34,10.8,7.692,5.8,7.0,4.6,9.7,17.1,12.624,6.466,5.4,train
2022-07-14 00:00:00,37.4,19.3,92.6,63.4,5.5,66.0,13.0,1.6,6.1,3.38,6.5,3.164,2.8,3.3,2.1,6.3,10.2,7.68,2.248,3.1,train
